timestamp,time_since_login_min,transaction_amount,transaction_type,is_first_transaction,user_tenure_months,predicted_fraud_proba,predicted_fraud,is_fraud
2019-06-04 05:54:59.760,1.7189307242945473,2099.475,PAYMENT,False,4.026626825606455,0.09,0,0
2019-06-04 06:03:42.912,1.4379813141567737,1163.8200000000002,PAYMENT,False,1.985381856265636,0.99,1,1
2019-06-04 06:12:26.064,2.1810571613725003,1574.37,CASH-IN,False,8.343219423427513,0.03,0,0
2019-06-04 06:21:09.216,1.9697617096161415,1811.355,CASH-IN,False,10.290681561587231,0.95,1,1
2019-06-04 06:29:52.368,2.447896973258074,1421.0700000000002,CASH-OUT,False,0.1892170573411579,0.89,1,1
2019-06-04 06:38:35.520,2.0452500292426308,1229.4450000000002,CASH-OUT,False,7.738386971582053,0.14,0,0
2019-06-04 06:47:18.672,1.911050301513459,1286.46,PAYMENT,False,5.364221640208699,0.0,0,0
2019-06-04 06:56:01.824,1.5859367146309205,3220.7700000000004,CASH-OUT,False,9.566554825127731,0.09,0,0
2019-06-04 07:04:44.976,1.4724410938268866,1686.3000000000002,PAYMENT,False,9.48098189731945,0.87,1,1
2019-06-04 07:13:28.128,2.156213495213918,1119.93,CASH-IN,False,8.703457614838666,0.12,0,0
2019-06-04 07:22:11.280,2.212972021016899,1508.745,TRANSFER,False,6.473632140246836,0.99,1,1
2019-06-04 07:30:54.432,1.940753792980734,1569.96,TRANSFER,True,8.353003233140837,0.51,0,0
2019-06-04 07:39:37.584,2.3109397661731776,9099.825,PAYMENT,False,9.250468225213696,0.05,0,0
2019-06-04 07:48:20.736,1.3080634825746604,1314.8100000000002,TRANSFER,True,9.189681725116856,0.95,1,1
2019-06-04 07:57:03.888,2.3928499532409635,1255.065,PAYMENT,False,10.246011517873365,0.01,0,0
2019-06-04 08:05:47.040,1.5806591752603072,1500.975,CASH-OUT,False,7.149425780780468,0.11,0,0
2019-06-04 08:14:30.192,2.0875507707225447,1211.0700000000002,TRANSFER,False,8.286569101198406,0.62,0,1
2019-06-04 08:23:13.344,1.9292721637117844,9265.305,PAYMENT,False,1.1877368241273931,0.99,1,1
2019-06-04 08:31:56.496,2.136096634684621,3027.465,CASH-IN,False,9.861462804531886,0.46,0,0
2019-06-04 08:40:39.648,1.8149787052628272,3051.51,PAYMENT,False,10.388170312089224,0.58,0,0
2019-06-04 08:49:22.800,1.7905552013652812,1096.9350000000002,PAYMENT,False,3.466479225773461,0.93,1,1
2019-06-04 08:58:05.952,1.99115796761915,1237.635,TRANSFER,False,8.0577382750329,0.0,0,0
2019-06-04 09:06:49.104,1.945858573395144,1139.1450000000002,CASH-OUT,False,7.136528148053552,0.26,0,0
2019-06-04 09:15:32.256,2.2501825196885714,3565.59,CASH-OUT,False,9.939532992460272,0.07,0,0
2019-06-04 09:24:15.408,1.7954189374011913,9650.55,CASH-IN,False,9.267496208357716,0.96,1,1
2019-06-04 09:32:58.560,1.9046340547879208,7469.175,CASH-OUT,False,8.640077596125685,0.1,0,0
2019-06-04 09:41:41.712,1.979038027154784,6265.77,PAYMENT,True,9.05715562379888,0.43,0,0
2019-06-04 09:50:24.864,2.0862291446849865,1562.4,PAYMENT,False,9.502002894685493,0.6,0,1
2019-06-04 09:59:08.016,2.331519122901333,1475.04,CASH-IN,False,9.757023001023311,0.01,0,0
2019-06-04 10:07:51.168,2.336235275774225,1614.0600000000002,CASH-IN,False,8.916894766938523,0.97,1,1
2019-06-04 10:16:34.320,1.635249390903028,1406.6850000000002,CASH-OUT,False,9.069747329170085,0.69,1,1
2019-06-04 10:25:17.472,2.100799612931407,2139.165,CASH-IN,False,9.487871091426852,0.01,0,0
2019-06-04 10:34:00.624,2.433926616225013,2791.9500000000003,PAYMENT,False,5.6069603434165725,0.86,1,1
2019-06-04 10:42:43.776,2.381967362815348,5586.21,PAYMENT,False,6.353264935578316,0.87,1,1
2019-06-04 10:51:26.928,2.7172045322994385,7948.815,PAYMENT,False,9.92775510216748,0.06,0,0
2019-06-04 11:00:10.080,1.1199767501810842,1346.3100000000002,PAYMENT,False,9.234313285901004,0.93,1,1
2019-06-04 11:08:53.232,1.998138798759456,2390.43,PAYMENT,False,10.144128118405998,0.96,1,1
2019-06-04 11:17:36.384,2.013493321731266,5342.085,CASH-OUT,False,7.380109208494721,0.99,1,1
2019-06-04 11:26:19.536,1.9190872208282264,3662.190000000001,PAYMENT,True,10.069658393441554,0.2,0,0
2019-06-04 11:35:02.688,2.4048016325676933,3502.17,PAYMENT,False,0.2158752495367044,0.96,1,1
2019-06-04 11:43:45.840,2.554486474812548,3025.4700000000003,TRANSFER,False,4.4616653028144615,0.8,1,1
2019-06-04 11:52:28.992,1.5811462532848852,8943.9,CASH-OUT,False,6.532431615810053,0.96,1,0
2019-06-04 12:01:12.144,2.1988838158348614,1185.87,PAYMENT,False,10.057766769008676,0.98,1,1
2019-06-04 12:09:55.296,2.085448475885437,1554.0,CASH-IN,False,0.6598103360235812,0.81,1,1
2019-06-04 12:18:38.448,2.066160329880124,2040.465,PAYMENT,False,10.434757691712688,0.26,0,0
2019-06-04 12:27:21.600,1.889330353140182,1947.75,CASH-IN,False,4.654063511672913,0.84,1,1
2019-06-04 12:36:04.752,1.7036374860034615,3245.13,CASH-OUT,False,6.71632903507043,0.92,1,1
2019-06-04 12:44:47.904,1.8838750750210085,1959.615,CASH-IN,False,4.736722075955193,0.92,1,1
2019-06-04 12:53:31.056,2.2025993799269594,3869.355,CASH-OUT,True,0.3298084537024399,0.87,1,1
2019-06-04 13:02:14.208,2.2050374425646355,1081.1850000000002,,False,1.2352041229308868,0.58,0,0
2019-06-04 13:10:57.360,2.246203387472616,2624.3700000000003,PAYMENT,False,8.839822747223181,0.01,0,0
2019-06-04 13:19:40.512,1.73119025585808,2759.505,CASH-IN,False,0.3954278378405697,0.82,1,1
2019-06-04 13:28:23.664,2.1772284896602194,3759.735,,False,6.238300132156118,0.94,1,1
2019-06-04 13:37:06.816,1.5861745568611618,8229.480000000001,CASH-OUT,True,7.023492656733621,0.27,0,0
2019-06-04 13:45:49.968,1.9341822894306309,4702.530000000001,CASH-IN,True,9.734587774113066,0.0,0,0
2019-06-04 13:54:33.120,1.5474499175742875,1525.965,,False,8.132357990259813,0.08,0,0
2019-06-04 14:03:16.272,2.3951510341179096,4524.45,CASH-IN,False,8.859984247059039,0.72,1,0
2019-06-04 14:11:59.424,2.585224138842784,2140.53,,False,0.5189618984498834,0.85,1,1
2019-06-04 14:20:42.576,1.992656943142988,1273.0200000000002,PAYMENT,True,9.424478337941858,0.16,0,0
2019-06-04 14:29:25.728,1.7124612947361284,3340.68,PAYMENT,False,3.7403147918363295,0.27,0,0
2019-06-04 14:38:08.880,1.3814927875663914,7108.6050000000005,CASH-IN,False,9.563635415056002,0.03,0,0
2019-06-04 14:46:52.032,2.119189732177799,3823.89,PAYMENT,False,5.45147789974716,0.99,1,1
2019-06-04 14:55:35.184,1.7678396232326794,3251.535,CASH-IN,False,8.52271324918576,0.08,0,0
2019-06-04 15:04:18.336,1.8066757582227535,1121.925,PAYMENT,False,10.164152935736356,0.99,1,1
2019-06-04 15:13:01.488,1.7179572191932326,1116.78,PAYMENT,False,7.636960418895903,0.03,0,0
2019-06-04 15:21:44.640,1.833141880371984,10636.185,CASH-OUT,False,8.309060399614003,0.97,1,1
2019-06-04 15:30:27.792,1.694138996331103,2164.05,CASH-OUT,False,9.101109493780378,0.27,0,0
2019-06-04 15:39:10.944,1.5712609652748597,7006.02,PAYMENT,False,0.2615306740197382,0.97,1,1
2019-06-04 15:47:54.096,1.935041303289276,1597.2600000000002,CASH-IN,False,0.2107948148420488,1.0,1,1
2019-06-04 15:56:37.248,2.052329358813789,1678.3200000000002,CASH-OUT,False,10.297284998990463,0.02,0,0
2019-06-04 16:05:20.400,1.7373017820551648,3025.68,CASH-IN,False,10.212282032727131,0.98,1,1
2019-06-04 16:14:03.552,2.098079388098868,6087.900000000001,PAYMENT,False,9.944227304114396,0.07,0,0
2019-06-04 16:22:46.704,2.233054444147943,1777.335,PAYMENT,False,9.439563898016509,0.06,0,0
2019-06-04 16:31:29.856,2.0898242734383152,1598.73,CASH-IN,False,3.740074571049849,0.94,1,1
2019-06-04 16:40:13.008,2.1605408553294065,6763.47,PAYMENT,False,9.977530594789128,0.65,1,0
2019-06-04 16:48:56.160,2.0719804488427127,1926.225,CASH-OUT,False,8.803659523100151,0.94,1,1
2019-06-04 16:57:39.312,1.825937727125964,3223.08,PAYMENT,False,8.19467587487997,0.17,0,0
2019-06-04 17:06:22.464,1.88645618843918,2339.925,PAYMENT,False,10.058934470605768,0.98,1,1
2019-06-04 17:15:05.616,1.834233340342449,1286.775,CASH-OUT,False,7.052087582861165,0.08,0,0
2019-06-04 17:23:48.768,1.8210187945070369,2612.295,PAYMENT,False,0.106769541090408,0.94,1,1
2019-06-04 17:32:31.920,2.2763783764746437,3072.8250000000003,CASH-OUT,False,10.126057045884885,0.63,0,1
2019-06-04 17:41:15.072,2.1207484260896194,2932.86,CASH-IN,True,0.7979239492730378,0.72,1,1
2019-06-04 17:49:58.224,1.9768012714870329,1342.005,PAYMENT,False,10.030498292068897,0.04,0,0
2019-06-04 17:58:41.376,2.0005558238647088,1422.54,PAYMENT,False,4.90057241236635,0.87,1,1
2019-06-04 18:07:24.528,2.7278795399203197,2974.335,CASH-IN,True,0.6617851477613466,0.86,1,1
2019-06-04 18:16:07.680,1.9964601188742463,3392.235,PAYMENT,False,8.185095770332376,0.07,0,0
2019-06-04 18:24:50.832,1.7738886659710311,5711.16,CASH-IN,False,1.4793602632084886,0.79,1,1
2019-06-04 18:33:33.984,1.9630969853075024,3062.7450000000003,CASH-IN,False,10.238262569322144,1.0,1,1
2019-06-04 18:42:17.136,2.652173559348657,3120.9150000000004,CASH-OUT,False,10.02799968880394,0.22,0,0
2019-06-04 18:51:00.288,1.3123255206968838,4740.435,CASH-OUT,False,10.38866741780782,0.07,0,0
2019-06-04 18:59:43.440,1.9860821487429217,1571.64,CASH-IN,False,0.2108486721521503,0.93,1,1
2019-06-04 19:08:26.592,1.950938554473927,1905.96,CASH-IN,False,9.653811514182255,0.38,0,1
2019-06-04 19:17:09.744,1.7927589026188506,4810.26,CASH-OUT,False,8.812913034243593,0.02,0,0
2019-06-04 19:25:52.896,1.7019651474380293,1601.04,PAYMENT,False,10.024184049955633,0.07,0,0
2019-06-04 19:34:36.048,1.7913651659013157,2533.125,CASH-IN,False,5.775124271528286,0.97,1,1
2019-06-04 19:43:19.200,2.096447655752338,6817.965,CASH-OUT,False,8.93788529288686,0.99,1,1
2019-06-04 19:52:02.352,2.010411533460454,1864.38,CASH-OUT,False,7.638110696967008,0.15,0,0
2019-06-04 20:00:45.504,1.6058928000254946,5962.32,PAYMENT,True,10.313588329444762,0.75,1,1
2019-06-04 20:09:28.656,1.8199745718920264,3023.2650000000003,PAYMENT,False,8.794560703791372,0.94,1,1
2019-06-04 20:18:11.808,1.3271288803185,1445.955,PAYMENT,False,9.20435507751024,0.07,0,0
2019-06-04 20:26:54.960,1.213440105172984,1293.495,PAYMENT,False,7.5901115943036945,0.91,1,1
2019-06-04 20:35:38.112,2.249498875246545,1493.835,PAYMENT,False,10.199716757083678,0.08,0,0
2019-06-04 20:44:21.264,2.1440372141894164,3248.5950000000003,CASH-OUT,False,7.895141361398491,0.99,1,1
2019-06-04 20:53:04.416,1.806827048151392,2902.5150000000003,CASH-OUT,False,10.3056207455015,0.05,0,0
2019-06-04 21:01:47.568,2.0535762943860854,3672.9,TRANSFER,False,8.015173533328039,0.95,1,0
2019-06-04 21:10:30.720,2.4665908257116835,2946.405,PAYMENT,False,8.603717677135139,0.74,1,1
2019-06-04 21:19:13.872,2.077102488556254,2184.945,PAYMENT,False,10.310876595513973,0.94,1,1
2019-06-04 21:27:57.024,2.1000193614339646,2500.4700000000003,TRANSFER,False,6.673842822130065,0.18,0,0
2019-06-04 21:36:40.176,1.913393522681398,3014.55,CASH-OUT,False,10.153108569032025,0.08,0,0
2019-06-04 21:45:23.328,2.281674818841349,1396.1850000000002,CASH-IN,False,8.779630400449069,0.01,0,0
2019-06-04 21:54:06.480,2.0686225908564704,1873.62,CASH-IN,False,9.457023531288856,0.99,1,1
2019-06-04 22:02:49.632,2.26824259737879,2022.51,PAYMENT,False,9.30540109611288,0.06,0,0
2019-06-04 22:11:32.784,2.02153692143816,4102.245,PAYMENT,False,1.3574737696666177,0.98,1,1
2019-06-04 22:20:15.936,2.669480857296996,2810.115,CASH-OUT,False,8.416648933168942,0.29,0,0
2019-06-04 22:28:59.088,1.8245073106297356,2540.3700000000003,CASH-OUT,False,9.663832173322373,0.07,0,0
2019-06-04 22:37:42.240,2.3041821806004648,2846.445,CASH-OUT,False,1.150265735120711,1.0,1,1
2019-06-04 22:46:25.392,1.4700352877782408,1754.34,PAYMENT,False,0.3174458933037987,0.91,1,1
2019-06-04 22:55:08.544,1.7404144275661515,3198.93,PAYMENT,False,9.893809045983035,0.0,0,0
2019-06-04 23:03:51.696,2.071178086599016,4415.04,CASH-IN,False,2.135240246067341,0.91,1,1
2019-06-04 23:12:34.848,1.8433742456085824,4911.6900000000005,,False,9.53812355629722,0.03,0,0
2019-06-04 23:21:18.000,2.0259712603101203,2224.215,CASH-IN,False,8.513906791267617,0.02,0,0
2019-06-04 23:30:01.152,1.8658133576240608,1131.795,PAYMENT,False,10.419305361636418,0.05,0,0
2019-06-04 23:38:44.304,2.2502706695535646,1154.79,PAYMENT,False,6.467143066287332,0.66,1,1
2019-06-04 23:47:27.456,1.7218619031257971,1813.665,PAYMENT,False,10.113155678935543,0.21,0,0
2019-06-04 23:56:10.608,2.0530901422183727,1172.535,PAYMENT,False,8.257608354016448,0.0,0,0
2019-06-05 00:04:53.760,1.6614500542788768,1197.525,PAYMENT,False,0.4096378034844671,0.6,0,1
2019-06-05 00:13:36.912,1.690294296456651,1594.11,CASH-IN,False,9.161997923058191,0.0,0,0
2019-06-05 00:22:20.064,1.4038159009342852,3808.14,CASH-OUT,False,9.773879881242344,0.0,0,0
2019-06-05 00:31:03.216,2.5315870408492183,1925.7,TRANSFER,False,9.018558987435274,0.02,0,0
2019-06-05 00:39:46.368,1.7123450662058433,1085.385,CASH-IN,False,9.315208264161225,0.02,0,0
2019-06-05 00:48:29.520,1.849333272964899,2217.3900000000003,CASH-OUT,False,0.2389804865036743,0.97,1,1
2019-06-05 00:57:12.672,2.1194723764801324,1739.325,PAYMENT,True,9.50605991711185,0.07,0,0
2019-06-05 01:05:55.824,1.9821928807037583,1464.54,CASH-IN,False,8.924992024200211,0.02,0,0
2019-06-05 01:14:38.976,1.8900117325111192,1980.405,PAYMENT,False,8.496421712774998,0.0,0,0
2019-06-05 01:23:22.128,2.618211123180957,1731.03,CASH-IN,False,9.795289824101063,0.07,0,0
2019-06-05 01:32:05.280,1.93706522104906,2759.925,PAYMENT,False,9.997315412304026,0.51,0,0
2019-06-05 01:40:48.432,2.487932331892977,2086.35,PAYMENT,False,10.419011612939224,0.72,1,1
2019-06-05 01:49:31.584,2.1111969490299582,2524.935,PAYMENT,False,8.931442748458423,0.05,0,0
2019-06-05 01:58:14.736,2.17639888079335,1882.545,PAYMENT,False,5.154035575089684,0.35,0,0
2019-06-05 02:06:57.888,1.3924997012594762,2397.99,CASH-IN,False,3.44038084795882,0.96,1,1
2019-06-05 02:15:41.040,1.7771040050701254,2407.4400000000005,CASH-OUT,False,1.7541915061644406,0.95,1,1
2019-06-05 02:24:24.192,2.0818151564735565,2431.8,CASH-OUT,False,0.2567237969568255,0.93,1,1
2019-06-05 02:33:07.344,1.8752115991084417,2040.465,PAYMENT,False,7.93376138576337,0.17,0,0
2019-06-05 02:41:50.496,1.6347815890442992,3413.34,CASH-OUT,False,7.238650241848928,1.0,1,1
2019-06-05 02:50:33.648,2.0317791671489096,1109.43,CASH-IN,False,8.071116838038364,0.65,1,0
2019-06-05 02:59:16.800,2.1524420831568367,3140.76,CASH-IN,False,10.190875420548636,0.48,0,0
2019-06-05 03:07:59.952,1.4836945397821133,2837.1,CASH-IN,False,7.68227616858306,0.21,0,0
2019-06-05 03:16:43.104,2.353456312412479,2683.8,CASH-IN,True,8.601025997278231,0.09,0,0
2019-06-05 03:25:26.256,2.575360325344351,7852.845,CASH-IN,False,8.03106085545418,0.03,0,0
2019-06-05 03:34:09.408,2.326351936619764,1719.585,PAYMENT,False,0.9133594579465096,0.85,1,1
2019-06-05 03:42:52.560,1.9748665773003529,1125.39,CASH-OUT,False,10.24053996076234,0.98,1,1
2019-06-05 03:51:35.712,2.066589859753068,2093.7000000000003,PAYMENT,False,1.4125749768963636,0.91,1,1
2019-06-05 04:00:18.864,1.8387854965490895,2384.655,CASH-IN,False,9.446814121887444,0.7,1,1
2019-06-05 04:09:02.016,1.6164824038116097,1553.79,CASH-OUT,False,10.441431945342371,0.07,0,0
2019-06-05 04:17:45.168,2.042662917695734,2288.475,PAYMENT,False,1.7813487937786974,0.77,1,1
2019-06-05 04:26:28.320,2.3497005514680653,2386.755,PAYMENT,True,9.61309351944574,0.23,0,0
2019-06-05 04:35:11.472,1.6688038137029662,2352.105,CASH-IN,True,5.713842900877984,1.0,1,1
2019-06-05 04:43:54.624,1.6491694361864448,6682.305,CASH-OUT,False,2.311148893307028,0.72,1,1
2019-06-05 04:52:37.776,2.001234900587423,2201.43,PAYMENT,False,9.977930210881413,0.93,1,1
2019-06-05 05:01:20.928,2.594031853105044,6394.395,CASH-OUT,False,4.210723342874125,0.96,1,1
2019-06-05 05:10:04.080,1.792991632711638,4842.915,PAYMENT,False,7.98087703737289,0.12,0,1
2019-06-05 05:18:47.232,2.3620792188713877,3177.93,CASH-IN,False,8.171932730491037,0.23,0,0
2019-06-05 05:27:30.384,1.613808758527957,3828.93,CASH-IN,False,10.342477757540989,0.33,0,0
2019-06-05 05:36:13.536,2.4203092187246487,4370.1,CASH-OUT,False,0.8864163317549203,0.96,1,1
2019-06-05 05:44:56.688,2.10241113213856,1848.105,TRANSFER,False,9.606015513045651,0.07,0,0
2019-06-05 05:53:39.840,1.8339433319079532,2795.73,CASH-OUT,False,8.590038128578367,0.48,0,0
2019-06-05 06:02:22.992,1.5952032903132565,8735.58,CASH-OUT,True,8.54614521846332,1.0,1,1
2019-06-05 06:11:06.144,1.901789350607041,2439.465,TRANSFER,False,0.9608224309895568,0.89,1,1
2019-06-05 06:19:49.296,1.889394234828265,3067.785,TRANSFER,False,7.007829419900108,0.07,0,0
2019-06-05 06:28:32.448,1.5526402501277792,3002.055,,False,10.199018903483491,0.04,0,0
2019-06-05 06:37:15.600,2.328096977680852,4205.67,PAYMENT,False,9.304009545460218,0.01,0,0
2019-06-05 06:45:58.752,1.8210684582843213,5422.515,CASH-IN,False,9.624550490641449,0.98,1,0
2019-06-05 06:54:41.904,1.8291807547516568,2045.085,PAYMENT,False,9.177005808738077,0.44,0,0
2019-06-05 07:03:25.056,1.871754243521631,2092.02,CASH-OUT,False,0.1397113429437757,0.87,1,1
2019-06-05 07:12:08.208,1.8731310009667823,4877.67,CASH-IN,False,0.4100601968970163,0.87,1,1
2019-06-05 07:20:51.360,1.565134217613561,4022.445,CASH-IN,False,0.1562196692983497,0.98,1,1
2019-06-05 07:29:34.512,1.7775769327063584,1159.0950000000005,CASH-OUT,False,6.7331629515056015,0.41,0,0
2019-06-05 07:38:17.664,1.5922314613859714,2621.85,TRANSFER,False,9.9750490221787,0.06,0,0
2019-06-05 07:47:00.816,2.0361175905805093,1719.375,CASH-OUT,False,8.199251207536278,0.85,1,1
2019-06-05 07:55:43.968,2.2064195326652203,2565.885,PAYMENT,False,9.311480843944764,0.0,0,0
2019-06-05 08:04:27.120,2.5663130806839,2133.6,CASH-OUT,False,9.332503763699313,0.09,0,0
2019-06-05 08:13:10.272,2.121905534907944,1832.775,CASH-OUT,True,9.314383309007898,0.95,1,1
2019-06-05 08:21:53.424,2.183416596900951,1692.39,TRANSFER,True,8.550800604929517,0.03,0,0
2019-06-05 08:30:36.576,2.4732462761628566,1640.205,CASH-OUT,False,10.227092942990687,0.03,0,0
2019-06-05 08:39:19.728,2.297635712411528,2653.56,CASH-IN,False,8.980851060146415,0.62,0,1
2019-06-05 08:48:02.880,2.667054784792243,2688.21,PAYMENT,False,5.695289953286444,0.9,1,1
2019-06-05 08:56:46.032,2.054594036484259,4470.900000000001,PAYMENT,True,1.7505696142277507,0.49,0,0
2019-06-05 09:05:29.184,2.165980848513355,1739.2200000000005,PAYMENT,False,10.3450539204576,0.25,0,0
2019-06-05 09:14:12.336,1.7287734004085131,1590.855,PAYMENT,False,3.4094365839654746,0.94,1,1
2019-06-05 09:22:55.488,2.0302891306212585,4919.5650000000005,PAYMENT,False,10.083760096446396,0.13,0,0
2019-06-05 09:31:38.640,1.8592711378809716,2642.2200000000003,PAYMENT,False,10.093180203715908,0.85,1,1
2019-06-05 09:40:21.792,1.9326190251266475,2474.43,PAYMENT,False,7.756639912533489,0.61,0,0
2019-06-05 09:49:04.944,1.8137257770331925,1838.55,PAYMENT,False,0.3479670018198415,0.96,1,1
2019-06-05 09:57:48.096,2.12366258078539,2330.2650000000003,CASH-OUT,False,0.7018987137871532,0.78,1,1
2019-06-05 10:06:31.248,2.2463007556676247,4136.895,PAYMENT,True,10.02754030179292,0.05,0,0
2019-06-05 10:15:14.400,1.8451805417991545,2118.69,PAYMENT,True,1.2446825979047635,0.94,1,1
2019-06-05 10:23:57.552,2.2165775805480696,2020.305,PAYMENT,True,9.715116191407477,0.38,0,0
2019-06-05 10:32:40.704,1.9316522254684751,8180.55,CASH-IN,False,2.2532795005668724,0.8,1,1
2019-06-05 10:41:23.856,2.7750057212805155,3479.91,CASH-OUT,False,9.997941636676686,0.98,1,1
2019-06-05 10:50:07.008,1.73507781879691,2411.43,CASH-OUT,False,10.40166245030379,0.02,0,0
2019-06-05 10:58:50.160,1.766027307319117,3249.96,CASH-IN,False,2.311533052517458,0.94,1,1
2019-06-05 11:07:33.312,1.899281920207966,2670.885,PAYMENT,False,8.927049150924294,0.96,1,1
2019-06-05 11:16:16.464,2.263411789156286,3821.055,PAYMENT,True,5.89963803175692,0.62,0,0
2019-06-05 11:24:59.616,1.983175050148034,6049.575,TRANSFER,False,0.5276246531963106,1.0,1,1
2019-06-05 11:33:42.768,1.4815239525171529,1385.8950000000002,CASH-OUT,False,10.067725021760944,0.77,1,1
2019-06-05 11:42:25.920,1.2971490841213242,1337.7,PAYMENT,False,7.53080958879367,0.17,0,0
2019-06-05 11:51:09.072,1.581966666517301,1578.99,PAYMENT,False,9.02621943629474,0.0,0,0
2019-06-05 11:59:52.224,1.7475150562472763,1379.91,CASH-IN,False,0.114383124243253,0.96,1,1
2019-06-05 12:08:35.376,2.3326733324794358,2091.39,CASH-IN,False,10.364464074564234,0.84,1,0
2019-06-05 12:17:18.528,1.7799204760417358,2341.08,CASH-IN,False,8.157349909517329,0.13,0,1
2019-06-05 12:26:01.680,1.8564516723717148,4814.04,,False,6.97608912883031,0.99,1,1
2019-06-05 12:34:44.832,2.23330513367575,8667.75,PAYMENT,False,9.62101349423193,0.01,0,0
2019-06-05 12:43:27.984,2.3854016297758287,2601.1650000000004,PAYMENT,False,0.0779903031909151,0.87,1,1
2019-06-05 12:52:11.136,2.0640128835421843,1326.675,CASH-IN,False,9.121929004409498,0.85,1,0
2019-06-05 13:00:54.288,2.126799426925455,10462.305,PAYMENT,False,9.738469279337892,0.01,0,0
2019-06-05 13:09:37.440,1.7974974489951852,4923.345,CASH-IN,False,9.374218435468366,0.0,0,0
2019-06-05 13:18:20.592,2.698188442337246,3013.92,CASH-IN,False,0.6901024439585643,0.89,1,1
2019-06-05 13:27:03.744,1.9587914763305765,1737.33,CASH-IN,False,3.690979721988589,0.61,0,0
2019-06-05 13:35:46.896,1.907804098110487,2431.8,CASH-OUT,False,9.12733099351328,0.68,1,1
2019-06-05 13:44:30.048,1.4037066435460184,1612.59,CASH-OUT,False,9.855246474923826,0.05,0,0
2019-06-05 13:53:13.200,1.8186116146562648,1249.815,CASH-IN,False,0.193440933917124,0.98,1,1
2019-06-05 14:01:56.352,1.7931838789021464,2124.675,CASH-OUT,False,6.333432291560062,0.55,0,1
2019-06-05 14:10:39.504,1.9984989287471304,1582.035,PAYMENT,False,10.15950438822756,0.0,0,0
2019-06-05 14:19:22.656,1.813277850681064,4230.975,PAYMENT,False,10.428224492954326,0.21,0,0
